data,phone,company,country,date,other,ParsedCountry,ParsedNumber,ParsedCompanyName,ParsedLegalSuffix
Italy,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Greece21,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Peru,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Switzerland,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Belgium,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Finland,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Israel46,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Egypt32,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Malaysia,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Saudi Arabia69,0,1,0,0,0, , ,Saudi Arabia69, 
Brazil,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Belgium,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Japan,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Pakistan,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Chile,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Colombia42,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Bangladesh,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Belgium,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Spain61,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
New Zealand39,0,1,0,0,0, , ,New Zealand39, 
UAE,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Mexico25,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Thailand,0,0,1,0,0, , , , 
Morocco33,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Brazil78,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
UK,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Portugal,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Malaysia,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Poland80,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Vietnam,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
China51,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Australia,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Brazil,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Mexico,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Mexico83,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Japan,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Argentina,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Saudi Arabia16,0,1,0,0,0, , ,Saudi Arabia16, 
Brazil,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Turkey,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Vietnam,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Turkey30,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
USA,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Finland,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
China,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
South Korea,0,1,0,0,0, , ,South Korea, 
New Zealand30,0,1,0,0,0, , ,New Zealand30, 
Malaysia,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Pakistan,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Egypt,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Sweden,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Colombia,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Israel,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Morocco,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Austria99,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Austria,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Italy91,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Netherlands,0,0,1,0,0, , , , 
Sri Lanka85,0,1,0,0,0, , ,Sri Lanka85, 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Japan,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Pakistan,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Ireland20,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Chile,0,0,1,0,0, , , , 
UAE27,0,0,0,0,1, , , , 
Thailand,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
USA,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Poland84,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
South Korea,0,1,0,0,0, , ,South Korea, 
Australia,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Poland,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
South Korea,0,1,0,0,0, , ,South Korea, 
Greece,0,0,1,0,0, , , , 
China,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
South Africa,0,1,0,0,0, , ,South Africa, 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
UAE42,0,0,0,0,1, , , , 
Israel,0,0,1,0,0, , , , 
Sri Lanka,0,1,0,0,0, , ,Sri Lanka, 
Thailand,0,0,1,0,0, , , , 
Chile,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Turkey,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Canada,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Brazil,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Netherlands,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Argentina,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
India,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Norway,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Peru,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Austria74,0,0,1,0,0, , , , 
Israel,0,0,1,0,0, , , , 
China16,0,0,1,0,0, , , , 
Portugal60,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
New Zealand,0,1,0,0,0, , ,New Zealand, 
Finland,0,0,1,0,0, , , , 
Saudi Arabia,0,1,0,0,0, , ,Saudi Arabia, 
Belgium,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
Malaysia,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Philippines,0,0,1,0,0, , , , 
Denmark,0,0,1,0,0, , , , 
Switzerland,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Nepal,0,0,1,0,0, , , , 
Japan,0,0,1,0,0, , , , 
Kenya,0,0,1,0,0, , , , 
Portugal,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
Mexico93,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
Russia,0,0,1,0,0, , , , 
Italy,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Finland,0,0,1,0,0, , , , 
France,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Greece,0,0,1,0,0, , , , 
Nigeria,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Vietnam,0,0,1,0,0, , , , 
Iceland,0,0,1,0,0, , , , 
Mexico,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Australia,0,0,1,0,0, , , , 
Ireland,0,0,1,0,0, , , , 
Bangladesh,0,0,1,0,0, , , , 
Germany,0,0,1,0,0, , , , 
UAE,0,0,1,0,0, , , , 
Singapore,0,0,1,0,0, , , , 
Austria,0,0,1,0,0, , , , 
Colombia,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Thailand,0,0,1,0,0, , , , 
Morocco,0,0,1,0,0, , , , 
Sweden,0,0,1,0,0, , , , 
Spain,0,0,1,0,0, , , , 
Belgium,0,0,1,0,0, , , , 
Egypt,0,0,1,0,0, , , , 
